index,palantir_pseudotime,palantir_entropy,cluster,fate_Ery,fate_Lymph,fate_DC,fate_Mono
Run5_196019701893942,0.8153527472443484,0.1602506087564361,3,0.0,0.0,0.017534947139141152,0.9703718241632888
Run5_196019702098356,0.021707727652849264,1.3141108906313868,0,0.3014210315312881,0.12295960466357202,0.20877137992132117,0.3668479838838291
Run5_196019702323509,0.39348982802195254,1.0820261147799413,2,0.5764450000948732,0.052281615028035834,0.13318677805190396,0.23808660682520594
Run5_196019702324517,0.5994553959114467,1.1949302382201143,2,0.45632855400209815,0.06109442463460513,0.17235980629226097,0.3102172150710518
Run5_196019714186036,0.5543406088980763,1.175860399894714,4,0.16554496808859442,0.054200182058219366,0.3156354905119032,0.46461935934128734
Run5_196019733581148,0.6787944090881431,0.10890453374476287,5,0.0,0.982121778273806,0.0,0.0
Run5_196019733845724,0.6421464432413709,0.7409179709394752,2,0.7779478560260966,0.02845747373288185,0.06953824939256545,0.12405642084847592
Run5_196043578194677,0.26884320940267037,1.2737496025638975,1,0.266750955140948,0.09053441054273112,0.230878220634674,0.41183641368165697
Run5_196043592383782,0.46556444287842585,1.2273135969370947,4,0.22026462495500626,0.07072275155810304,0.2545993372708485,0.4544132862160495
Run5_196043592559973,0.13131337924968894,1.2920451277477691,0,0.3438946962098256,0.1043546515720723,0.19950507769824471,0.35224557451987026
Run5_196043592617316,0.03416654399217031,1.3146587058592787,0,0.30106213403963145,0.12355729451374575,0.20871231298754833,0.3666682584590853
Run5_196043592910699,0.44425895138507937,0.9803167351778788,2,0.6505402716806105,0.04514452102328154,0.1093398593670908,0.19497534792904261
Run5_196043605694316,0.13982189926756744,1.3044258816320107,0,0.30380507169871446,0.11293469371070496,0.2110524403175249,0.37220779427306777
Run5_196043605699812,0.6046212317329676,0.5736376332185725,5,0.04605936432749421,0.853721044326275,0.03760674898410238,0.06261284236213183
Run5_196043624298355,0.4342181495396528,1.1562949289913464,4,0.16679192175157906,0.05422926170423628,0.2736198921499307,0.5053589243942597
Run5_196113236618462,0.019767598744126137,1.3141240751832801,0,0.3014124387097981,0.12297394576174307,0.20876995609061066,0.36684365943785824
Run5_196113252145396,0.38963628524167954,1.2394739938797752,1,0.23310907488890703,0.07499910867512266,0.2470260183975099,0.44486579803846815
Run5_196113263905565,0.4652848172928579,0.9627806704604409,2,0.6613925380578067,0.04360147546150355,0.10598273528794648,0.18902325119276778
Run5_196113264204595,0.11533355441235571,1.3088948210940543,1,0.3030818482958497,0.11743618049654041,0.20990496823385302,0.369577002973769
Run5_196113264732907,0.6763933138122102,0.10999579804505158,5,0.0,0.9819068066848748,0.0,0.0
Run5_196113282746270,0.9155200178884945,0.05094292997947962,8,0.9925627085011169,0.0,0.0,0.0
Run5_196113282821429,0.8909507155741326,0.11635291741841787,2,0.9801503803644525,0.0,0.0,0.011089614058162046
Run5_196113283333542,0.31070080588111715,1.2608512554009583,1,0.253491187560903,0.08389691405109018,0.237454984829646,0.4251569135583697
Run5_196163837484253,0.06726014181893562,1.3131154860974579,0,0.30199077273618347,0.12188265258389053,0.2089051092285607,0.36722146545137624
Run5_196163851374004,0.2657991023817497,1.2774561795494506,1,0.26908090362719594,0.09292373533052783,0.229381822217821,0.4086135388244655
Run5_196163864214877,0.3725525687373056,1.2459895659063331,1,0.23915316874475778,0.07746498911242132,0.24428940697094287,0.4390924351718858
Run5_196163864316653,0.42689472738147705,1.231170206642929,4,0.22483487319819653,0.07220513834683671,0.2509476682441817,0.45201232021079285
Run5_196174305679267,0.6829614701271272,0.6360442566742196,6,0.055478368838965786,0.01826279966109748,0.10702427205385812,0.8192345594460839
Run5_196174320646891,0.43696539731872236,0.986088994451289,2,0.6468869726267901,0.04565322605780873,0.11047292002941848,0.19698688128600733
Run5_196174320655156,0.4956445398163757,0.9410492607515946,2,0.674479672300707,0.04182979834576911,0.10191002907571915,0.18178050027782947
Run5_196174333204774,0.290151787986419,1.2698651940694352,3,0.26254663538046136,0.08843682590503837,0.23296534316776216,0.41605119554674797
Run5_196174351881963,0.019066795623324917,1.3141278682630968,0,0.30140995892364103,0.12297807194207458,0.20876954908117562,0.36684242005311907
Run5_196174352082804,0.015946881393495184,1.3141390786720366,0,0.30140265621218704,0.12299026796301624,0.20876833650693988,0.3668387393178673
Run5_196174352432556,0.4786484690677488,1.013356582487015,2,0.6280177148128435,0.04704798459576863,0.11666045408145474,0.20827384650995415
Run5_196174352668380,0.08706157966545881,1.314262349639863,0,0.30095204148587845,0.12312358070409708,0.20888651322568852,0.36703786458434673
Run5_196180748429748,0.7140025812942215,0.49712324240643674,3,0.039176727633221914,0.012896622311615587,0.07548511412397498,0.8724415359311919
Run5_196180748688101,0.6592745965650441,0.7846987431277814,7,0.05952508739004967,0.020427977835281063,0.7358836783692942,0.18416325640537123
Run5_196180749006708,0.5408761761135781,0.8994413043391318,2,0.6983959018227295,0.03869396853692821,0.0944396313795155,0.16847049826085084
Run5_196180763102627,0.5313308892242965,1.1540270957110783,4,0.14354491359814744,0.04747072499559032,0.37976121954848147,0.4292231418577842
Run5_196180763596700,0.0910063931405733,1.3168404560275526,0,0.30006245044486546,0.12597614375459032,0.20831250126870904,0.36564890453184573
Run5_196180794821542,0.47059114151397674,1.2292130692099594,4,0.22283071362843926,0.07153642420783508,0.2521139011761175,0.4535189609876155
Run5_196180794882780,0.4042230337894324,1.3164944980228122,0,0.18792775719640237,0.4033645804459262,0.1533365343661326,0.2553711279915461
Run5_196527701018355,0.5406910530797397,1.2023951419528949,4,0.18555397481799246,0.060463639755765415,0.30122252914684194,0.4527598562794056
Run5_196527701059949,0.46222969414497195,1.1013019904783177,7,0.11815341364736236,0.039599969997781946,0.4765335032886935,0.3657131130661633
Run5_196527701244341,0.09100695524079534,1.3113962229716623,0,0.3025362619756581,0.12004769924238068,0.2092839251980378,0.36813211358393544
Run5_196527701281691,0.6001353019507611,0.8224831952891687,2,0.7390632274331314,0.03344091759601963,0.08171539776446786,0.1457804572064033
Run5_196527716186342,0.4342853013188917,1.230362215184154,4,0.22409504202019287,0.07194691101700146,0.25126153455606365,0.45269651240675
Run5_196527716231580,0.4231330281400673,1.2170480782574136,1,0.21325846313661412,0.06837615407327338,0.25363853914088597,0.4647268436492339
Run5_196527728769773,0.7330139142317932,0.41350508772205496,3,0.030508085395478692,0.010042985314480484,0.05878987309752383,0.9006590561925207
Run5_196527728802213,0.8356509310697351,0.25071822703000374,8,0.9488167663911019,0.0,0.016028632811184995,0.028595122596450015
Run5_196527747656606,0.4935213817039624,1.2074419703944872,6,0.20506512578321393,0.06579014775990308,0.25697778335592314,0.4721669431009674
Run5_196527747709853,0.009426719264449598,1.3142280630317893,0,0.30134463040376586,0.12308713095545615,0.20875871531704984,0.3668095233237383
Run5_196638176884524,0.21329406130246237,1.239834623544346,0,0.42376975511339526,0.0816091398694702,0.17826186695510607,0.316359238062045
Run5_196638177193270,0.11552033312875974,1.3090088973869523,0,0.3029651520627372,0.11755358499056971,0.20990974973064713,0.36957151321605786
Run5_196638189509542,0.6818291214627822,0.1079609950964612,5,0.0,0.9823072325656428,0.0,0.0
Run5_196638189702558,0.75973432274992,0.3455733939407517,3,0.0240574548844988,0.0,0.04636480926108742,0.9216582409172539
Run5_196638189971363,0.07247241511144763,1.3140291235019133,0,0.30137137112474055,0.12287036950205682,0.20881676456355716,0.36694149480965643
Run5_196638190030044,0.03041985058102373,1.3140198108270438,0,0.3014801962400136,0.1228605934442608,0.2087812669363656,0.3668779433793705
Run5_196638190225763,0.01579367647956841,1.3141489231869767,0,0.30139625525511343,0.12300097933266443,0.2087672670105011,0.36683549840173135
Run5_196638208314781,0.6894212674985161,0.10698351036913498,5,0.0,0.9824989500793255,0.0,0.0
Run5_196715471816621,0.5869216923529629,1.092508893003306,6,0.12808582432403964,0.04220951642195909,0.29637159936778334,0.5333330598862217
Run5_196715471924581,0.37863427670259153,1.2517309382299027,1,0.26529853051414287,0.07565407539035729,0.23548359075319975,0.42356380334230803
Run5_196715472075180,0.15697593623197184,1.3444460555710518,0,0.2776326021759353,0.1640515700414746,0.20440805189203434,0.35390777589056605
Run5_196715486563555,0.39710967372047185,1.2356229220526813,4,0.22904221878591072,0.07369992206613625,0.2489943062010642,0.4482635529468966
Run5_196715499117877,0.6291520342914274,0.3940000903022745,5,0.027838164782337978,0.911589364466591,0.022729425178765285,0.037843045572308213
Run5_196715517794734,0.7121938437197846,0.4903000465339441,3,0.03844085902929239,0.012654388360107929,0.0740580039517488,0.8748467486588549
Run5_196715517990773,0.037227102246462626,1.313845586793461,0,0.30159277698360587,0.12267148078308127,0.20880030194353436,0.3669354402897897
Run5_196715518278579,0.43504964600281104,1.2102910752019262,7,0.1936455506003981,0.06295053766938384,0.2915389123272607,0.4518649994029637
Run5_196715518478686,0.3619374265907646,1.366430627219325,5,0.22080322740012404,0.2908632968714217,0.18439883889022962,0.30393463683823263
Run5_197058264231267,0.6950715918044802,0.10680833624864557,5,0.0,0.9825332634903983,0.0,0.0
Run5_197058278647539,0.2665566738912797,1.3682102404298235,0,0.22975998387539584,0.27565917604135687,0.1848494035184736,0.30973143656478164
Run5_197058290993971,0.4583142147833521,0.9692787653623252,2,0.6574168661108795,0.04417683213511896,0.10720986310731656,0.19119643864670968
Run5_197058291154269,0.01067187957114301,1.3141595719261006,0,0.3013893047768724,0.12301256699622272,0.20876611919225532,0.36683200903465984
Run5_197058291779427,0.621939317682503,1.0164098927913616,6,0.11519430050221148,0.03786501156241728,0.23778602510595992,0.6091546628294158
Run5_197058309802347,0.03311387386238527,1.3144805019632395,0,0.30117936609262985,0.12336245590985453,0.20873148443672132,0.36672669356080495
Run5_197058310388462,0.39224081439163994,1.2385201928067235,4,0.23200360146079865,0.07469985025584376,0.2475326590770081,0.44576388920635734
Run5_197060143044843,0.693247548306033,0.10684193422793899,5,0.0,0.9825266833005055,0.0,0.0
Run5_197060143499614,0.01357507539120287,1.314144581900921,0,0.3013990761425898,0.12299625562040209,0.20876773934548784,0.3668369288915305
Run5_197060157401828,0.7634268473454441,0.32910966408123177,6,0.02257185901065962,0.0,0.043502853598479774,0.9264948373394648
Run5_197060157627230,0.4343221783006148,1.2198468316071376,3,0.21549772056242295,0.06909785810837327,0.25313306661642787,0.4622713547127833
Run5_197060157730102,0.7134133473572916,0.6713493796726426,7,0.04643703182205969,0.015885693277023324,0.7933639488095701,0.14431332609134392
Run5_197060157950692,0.34347523326958074,1.2551548420321619,1,0.2481232736755204,0.08123661760572409,0.24010791592309166,0.430532192795672
Run5_197060169973099,0.5106949317223606,1.1319096038101382,4,0.15759423336764838,0.05131658993422137,0.2628249834716937,0.528264193226442
Run5_197060170008990,0.83796264571896,0.24711063630954494,8,0.9497461819709903,0.0,0.0157375753689597,0.02807587536300952
Run5_197060170561438,0.32742050458625155,1.2566527979604287,1,0.24951172041509062,0.08192554431369406,0.23941248418676725,0.42915025108445654
Run5_197068867155814,0.22632599774870304,1.3167639944959966,1,0.27962888054354756,0.12669282274875715,0.21586407376689115,0.37781422294081474
Run5_197068867451253,0.48475303693694405,1.2282205830797317,4,0.2221627990589099,0.07127592163680951,0.25205567239513277,0.4545056069091555
Run5_197068867464412,0.08262360578291614,1.312216062239772,0,0.3023179027209867,0.12091867613803337,0.20908971746933058,0.36767370367166036
Run5_197068882045795,0.1518439956476572,1.3035544745817453,0,0.30385032985599325,0.11208050150788806,0.21130265438694576,0.372766514249185
Run5_197068882337116,0.22982775093467575,1.2889429935605932,1,0.28289559613016857,0.10019122116197038,0.2223354184646622,0.3945777642432096
Run5_197068913068788,0.4425198910402978,1.2296380847764228,4,0.22345465623461183,0.07172328981046776,0.25149810011185486,0.45332395384307317
Run5_197068913818867,0.648976841407722,0.21292438291415916,5,0.012737896874364508,0.9595459841974513,0.01040029313005848,0.017315825798126787
Run5_197135439182046,0.9422410825146059,0.029897186430239503,8,0.9959983322023832,0.0,0.0,0.0
Run5_197135453805292,0.858686942176833,1.0459635044496935,9,0.6046966313860732,0.049544084945094324,0.12409810529245897,0.22166117837637997
Run5_197135453842852,0.24564226870804579,1.2876194927145448,1,0.28142122642617984,0.09925875173482622,0.2231341130851382,0.3961859087538664
Run5_197135453862187,0.5848319439389127,1.0179670100122327,7,0.09558440267379045,0.03223165754259023,0.5687130758974962,0.3034708638861221
Run5_197135466191731,0.7273109329401041,0.44447215480065516,3,0.03362016293978569,0.011067449782615134,0.06479320777486432,0.8905191795027385
Run5_197135484963764,0.6336145925119082,0.36493013661599116,5,0.025195070846339217,0.9199835102907149,0.020571380410732008,0.03425003845221558
Run5_197145236728115,0.3099072259989872,1.2618312017435938,1,0.2544332974027549,0.08437065526732489,0.23698893736241633,0.4242071099675127
Run5_197145237052709,0.28989864472993165,1.2713827498700863,1,0.2641951113760733,0.0892397360171702,0.23215274237332884,0.4144124102334379
Run5_197145251960540,0.5672335799507701,1.0463399686864086,4,0.1288235932771545,0.04216378284550732,0.2340618832605665,0.5949507406167768
Run5_197145251997598,0.26177304777024185,1.2828386521231878,1,0.2755457610299372,0.0961342948433508,0.2261478232474954,0.40217212087922694
Run5_197145251998108,0.6528249636709037,0.1891555299959199,5,0.011004168348720486,0.9650520957530327,0.0,0.014959004933002604
Run5_197145252284837,0.3666848724024891,1.248423990773155,1,0.24157677636004493,0.0784115098922816,0.24317416560874522,0.43683754813893605
Run5_197145264315628,0.6603995856002717,0.14308180482479868,5,0.0,0.9751543641953095,0.0,0.010634857699605893
Run5_197145264340214,0.16716481017385704,1.300731461674832,1,0.3019660575218249,0.10938745631282022,0.21280871880003033,0.37583776736533686
Run5_197185770772779,0.6242059385057764,0.4297038843209702,5,0.0311985106971544,0.9009173133356193,0.025473094944611863,0.04241108102261634
Run5_197185785415531,0.4885771845096309,0.9550425339231678,2,0.6659476521243901,0.042785396578430245,0.10461940032156197,0.1866475509756416
Run5_197185785785588,0.470328925316312,1.1886572150634163,3,0.19201838931726325,0.06163247929274904,0.25879152649819903,0.48755760489179517
Run5_197185797798310,0.5481782339451552,1.022878846987266,3,0.12269659561632701,0.04019374727937094,0.22519929393755753,0.6119103631667495
Run5_197185798069533,0.39054791670487277,1.2403388152960093,1,0.23392310773251573,0.07532827885987264,0.2466109179364705,0.4441376954711489
Run5_197185798301603,0.17632504409721478,1.2547035202748085,0,0.4024079634894589,0.08605731471158133,0.1844511881074498,0.3270835336915256
Run5_197185817466588,0.5068863213517383,1.225478225485738,4,0.21914682579365133,0.07036417503499712,0.25399581873997873,0.4564931804313806
Run5_197188186398123,0.6096086153168935,0.8101697377464591,2,0.7451917712998343,0.03265559414081777,0.07979614729249038,0.14235648726687922
Run5_197188187182902,0.19864996669369359,1.2974866672290515,1,0.2959744181816941,0.106578818585925,0.21578858695294004,0.3816581762794526
Run5_197188201691508,0.19323476161353695,1.3417641154485271,1,0.27509082568857235,0.1596523039798935,0.20701613053689724,0.35824073979464727
Run5_197188213984157,0.03440405039248739,1.3139091123408804,0,0.3015518424643329,0.12274039206163571,0.20879333423996121,0.36691443123408096
